user_id,retweet_count,mention_count,follower_count,verified,tweet_length,username_length,hashtag_count,has_hashtag,account_age_days,bot_label,cluster,anomaly_score,is_anomaly
864561,100,2,6876,1,67,13,5,1,557,1,0,2.469185729411869,0
882415,61,0,1430,1,92,6,5,1,1122,1,0,3.4656993764905706,1
188885,44,5,584,1,78,7,4,1,1038,1,0,2.8191677284473093,0
613988,57,5,415,1,65,6,3,1,863,1,0,2.6147727572269823,0
461236,73,1,8651,0,53,10,0,0,748,1,1,2.1181925167747724,0
982115,74,4,2626,0,77,14,4,1,449,0,2,2.351352038827577,0
181086,57,2,1901,0,61,11,2,1,415,1,2,1.4697012469717023,0
818938,80,2,7654,0,52,14,3,1,82,0,2,2.5957163752260564,0
370377,10,3,7736,1,78,13,3,1,857,1,0,2.3179657930528443,0
721228,26,4,1105,1,56,11,0,0,1227,1,1,2.720841181706865,0
822139,33,1,7108,0,71,14,3,1,1238,1,2,2.616204444296288,0
853895,94,1,1426,1,91,11,0,0,767,0,1,2.966473577548527,0
914910,82,2,920,0,86,10,2,1,1184,1,2,2.8418883539031734,0
862683,84,5,9346,1,54,8,3,1,370,1,0,2.6249019041499784,0
196082,24,4,1531,0,79,5,1,1,908,1,2,2.9419514312571278,0
232586,80,3,1584,0,69,7,0,0,189,1,1,2.449928886209614,0
218304,23,5,4349,1,64,10,1,1,1072,0,0,2.4417660097541902,0
832417,96,2,3594,1,82,20,2,1,921,0,0,4.1627795803467675,1
763230,81,1,8596,1,48,10,5,1,253,0,0,2.5842458965452058,0
444735,85,2,8973,0,53,14,4,1,1021,1,2,2.719124102572816,0
258691,27,5,6983,0,85,11,5,1,689,1,2,2.575715238498129,0
385419,39,2,8717,1,81,17,3,1,1085,0,0,3.293667158253574,0
615496,28,3,2534,1,56,7,3,1,519,1,0,1.5926326745627628,0
628144,35,3,5188,1,38,14,3,1,1093,0,0,2.5141049194542737,0
945720,69,5,9461,1,63,13,0,0,1122,0,1,3.0137317905083036,0
415632,76,2,9721,0,43,7,3,1,678,0,2,2.43768777424184,0
431694,23,1,758,0,77,10,2,1,105,1,2,2.6404597777104692,0
283440,72,5,319,1,47,7,4,1,395,0,0,2.798657513420207,0
870639,28,5,4252,0,75,9,5,1,870,0,2,2.2878898892091692,0
597257,28,0,5666,1,64,9,3,1,344,0,0,1.8679273210403928,0
724284,73,3,3687,1,39,13,4,1,1206,0,0,2.6607145124063076,0
235604,17,1,1348,0,63,7,3,1,663,0,2,2.14041773333927,0
795761,81,0,5255,1,64,12,2,1,394,1,0,2.1499510850268875,0
277554,30,5,1019,0,66,7,5,1,511,0,2,2.6341568492775105,0
499577,71,2,3315,0,49,8,0,0,1162,1,1,2.2826024631165462,0
922150,49,5,5652,0,54,8,4,1,682,1,2,1.790554024102487,0
771303,17,3,3523,0,44,9,3,1,353,1,2,1.8786981099944886,0
456462,33,5,2173,0,44,10,3,1,1063,0,2,2.4863480845008397,0
343314,74,5,7242,1,50,13,2,1,201,0,0,2.619758070579167,0
731293,6,2,7552,1,50,14,1,1,296,0,0,2.828046850206055,0
764419,11,2,9879,0,56,8,0,0,955,0,1,2.677875722697335,0
406261,79,3,901,1,51,10,0,0,376,0,1,2.2499487537117857,0
424157,61,0,1826,0,71,12,4,1,18,0,2,2.7407993915911133,0
669216,89,1,1170,0,38,6,3,1,539,1,2,2.887016212110168,0
669673,73,4,9334,0,39,12,0,0,692,0,1,2.713555942553841,0
655211,77,2,5806,0,77,9,1,1,312,1,2,1.9961083114833826,0
519195,18,1,4684,0,60,12,5,1,986,1,2,2.223810130598555,0
116788,8,3,562,0,78,8,0,0,682,1,1,2.601561647138324,0
645659,61,3,8462,0,38,5,3,1,1096,0,2,2.8826616504235525,0
644499,77,2,7814,1,68,12,0,0,361,0,1,2.0279215464108464,0
239526,75,0,8373,1,69,9,2,1,911,0,0,2.348696291749998,0
521455,71,5,6561,0,49,10,4,1,521,0,2,2.016799820088239,0
729200,6,0,506,0,60,10,5,1,109,1,2,3.208492659641118,0
228393,45,0,5879,0,43,7,4,1,433,1,2,2.2891462756554115,0
610201,0,4,7734,1,93,9,0,0,1013,0,1,3.19882229744142,0
964249,6,1,6662,1,68,15,2,1,437,0,0,2.697872820233601,0
746001,56,5,9388,1,35,9,1,1,54,1,0,3.3494455299779813,1
396637,80,1,2121,1,28,16,0,0,97,0,1,3.8651253871151265,1
490242,15,2,4669,1,73,7,5,1,1165,1,0,2.549664740502954,0
531912,100,1,4530,0,65,14,4,1,164,0,2,2.7954958479333403,0
778159,87,4,1988,0,77,5,4,1,1081,0,2,2.9809797009705856,0
668918,63,0,2689,0,42,14,4,1,394,1,2,2.716209416212798,0
310240,27,1,8792,1,43,9,2,1,403,0,0,2.318584464291543,0
376082,3,2,4355,0,79,10,1,1,78,1,2,2.712482995577569,0
549583,14,3,4682,1,77,12,4,1,422,1,0,1.8952070233192815,0
786228,84,5,9872,1,35,13,5,1,3,0,0,3.8234230545592878,1
467854,68,3,5042,1,87,7,0,0,618,0,1,2.122858128500062,0
905648,65,3,7720,0,59,5,2,1,925,1,2,2.24024804331878,0
237466,32,3,9488,0,86,12,4,1,1211,0,2,2.906504186125878,0
312544,28,3,4047,1,49,7,4,1,1069,1,0,2.056113731901778,0
671171,49,3,6352,1,73,6,1,1,1057,1,0,2.2887926175079625,0
724354,3,4,5587,0,65,6,4,1,1166,1,2,2.7717842833234947,0
334925,53,5,9654,0,85,6,3,1,475,1,2,2.908561464074101,0
548223,25,2,707,1,39,6,0,0,536,0,1,2.804327488373169,0
752323,92,5,8803,1,50,13,1,1,92,0,0,3.350830953223889,1
220745,42,0,9735,1,55,8,2,1,416,1,0,2.5003338533369766,0
191464,3,5,9382,1,82,8,2,1,695,1,0,3.035434383554725,0
735094,83,2,7493,1,39,13,2,1,1028,1,0,2.639629765336558,0
186741,71,1,4525,1,55,8,4,1,612,1,0,1.5039038916481258,0
790575,72,5,4502,1,78,13,1,1,1199,0,0,2.948853615208415,0
872064,57,2,9853,0,34,8,1,1,56,1,2,3.1988730092456543,0
540635,25,5,382,1,61,9,3,1,826,1,0,2.408475512371635,0
700820,93,2,4165,0,43,13,1,1,1219,1,2,3.007734984284056,0
592470,47,4,6942,0,87,7,4,1,534,1,2,2.1784461211681463,0
101369,41,2,3998,1,42,6,5,1,238,1,0,2.4592377764236986,0
710673,95,0,6974,1,74,7,4,1,901,1,0,2.714045311745689,0
806388,28,0,7319,0,65,11,1,1,183,1,2,2.530811803386777,0
142771,92,0,9332,0,82,7,5,1,1003,0,2,3.3601652638360466,1
935047,6,2,37,0,51,11,1,1,1023,0,2,2.925010467690992,0
838218,33,4,5680,1,77,9,1,1,755,1,0,1.8746830493603988,0
410521,14,3,8763,0,55,7,0,0,1235,1,1,2.8874033656807945,0
540653,29,4,6261,1,93,16,1,1,480,0,0,3.299484851739825,0
323186,15,0,7538,1,32,10,1,1,657,0,0,3.0414455132893443,0
446196,11,1,5433,0,75,9,1,1,938,1,2,2.3070635775070465,0
901261,44,2,3505,0,69,9,5,1,760,1,2,1.4637651529532232,0
509985,64,4,7906,0,82,10,4,1,516,1,2,1.960826932425074,0
135797,17,0,8044,0,80,11,3,1,38,1,2,2.9081234387272783,0
184190,19,4,4892,1,92,12,1,1,415,0,0,2.711225970827082,0
115812,94,5,6679,1,50,7,5,1,213,0,0,2.9759793984079566,0
838556,31,3,7151,1,61,12,2,1,85,1,0,2.0505036302312063,0
779216,77,1,8467,0,38,14,3,1,732,1,2,2.733398958649796,0
593154,39,2,8772,0,37,11,0,0,423,0,1,2.4332150826168495,0
671950,20,3,4363,0,66,6,4,1,346,1,2,1.9617788959100422,0
912121,92,0,1377,1,59,11,1,1,562,1,0,2.7251982551719833,0
711180,100,0,1285,1,88,12,1,1,1119,1,0,3.602117316053473,1
453575,37,5,8128,0,81,15,3,1,18,0,2,3.2736885814004233,0
893719,73,1,6881,0,57,9,1,1,647,0,2,1.8421713211980766,0
465001,40,1,4669,0,88,12,2,1,362,1,2,2.1696677597627114,0
371918,31,5,5620,0,67,6,3,1,1116,1,2,2.4904973656500315,0
646000,16,5,5570,1,48,5,1,1,87,0,0,3.251142844032792,0
860963,42,0,7194,0,73,8,0,0,1158,1,1,2.598076998502114,0
488022,20,1,7528,1,37,15,3,1,152,0,0,3.1434092822005146,0
881276,33,5,5083,0,78,10,2,1,248,1,2,2.182442150786888,0
147182,67,2,8304,1,37,9,5,1,963,1,0,2.548336464188671,0
654943,23,2,8134,0,67,12,3,1,196,1,2,2.039290419851848,0
698447,76,5,1846,0,70,7,2,1,1146,1,2,2.7712435901781256,0
699161,11,2,1012,0,75,14,5,1,369,1,2,2.8759966714590126,0
559951,95,1,2549,1,53,12,1,1,136,1,0,2.8217167869626563,0
616862,18,5,1841,1,82,11,4,1,412,0,0,2.5956584869385937,0
671695,12,1,8772,0,77,7,4,1,4,1,2,3.0261340192773565,0
562039,7,5,141,1,85,11,0,0,805,0,1,3.223257225154872,0
361224,78,3,6513,1,37,12,4,1,917,0,0,2.2897038799531666,0
411751,75,2,9390,1,55,7,3,1,1186,1,0,2.5966782511135404,0
137301,98,1,8340,1,78,8,0,0,1193,1,1,3.084476539804863,0
300659,92,4,2164,1,50,13,3,1,245,0,0,2.5732129090490328,0
874222,35,4,5410,1,80,8,5,1,409,0,0,2.061482632014975,0
614355,75,0,1758,1,92,9,1,1,207,0,0,3.184127265893019,0
952796,98,0,2338,1,65,10,0,0,394,0,1,2.665566847648267,0
805417,92,4,3145,1,69,13,5,1,982,0,0,2.6278739766514536,0
441165,33,0,4820,1,48,10,1,1,130,0,0,2.5594017529597974,0
922248,51,4,2949,0,39,12,1,1,190,0,2,2.588584871633136,0
965781,13,1,9384,0,59,15,3,1,713,0,2,2.8177894855456547,0
733121,50,3,7418,0,59,8,0,0,675,0,1,1.4961593256563366,0
220019,17,0,991,1,71,12,1,1,119,0,0,3.087640588005743,0
125824,99,0,9534,0,86,10,3,1,960,1,2,3.218854109955698,0
230713,81,4,3417,1,65,9,0,0,355,1,1,1.9541231618306742,0
350262,68,5,2549,0,44,12,5,1,698,1,2,2.5498273391522845,0
448745,85,0,1997,0,93,12,2,1,185,1,2,3.2379884494778675,0
198969,80,4,1401,0,80,6,4,1,1199,0,2,3.013569066448263,0
264930,20,0,8449,0,68,9,1,1,1140,1,2,2.86581551054552,0
295962,58,5,3531,1,60,7,2,1,261,1,0,2.173503556031042,0
883812,9,0,7866,0,49,15,3,1,316,1,2,3.1079520826616656,0
218928,94,5,4607,0,66,12,0,0,428,0,1,2.5093676016014865,0
175778,32,3,7913,0,86,7,1,1,59,1,2,2.8684153164126562,0
739509,21,2,6589,0,85,8,5,1,716,1,2,2.2438502073203437,0
916570,82,1,9876,1,51,6,5,1,338,0,0,3.0070880242663054,0
352467,31,5,3135,0,41,10,0,0,388,1,1,2.483414150412441,0
924928,32,4,7450,0,68,6,4,1,1129,1,2,2.440187358281051,0
751742,42,1,3779,0,51,5,0,0,0,0,1,2.863995430110974,0
487097,94,4,800,1,49,15,0,0,921,0,1,3.2684030123543337,0
929596,40,1,6905,0,55,10,0,0,52,0,1,2.2580363155306373,0
606320,44,3,9667,0,50,8,1,1,406,0,2,2.33316993864186,0
628944,13,5,8888,0,58,10,4,1,1074,0,2,2.742483913837846,0
770550,70,0,427,1,60,5,1,1,478,1,0,3.0677578366789504,0
441345,5,1,704,0,70,8,1,1,675,0,2,2.706043083866114,0
706620,6,0,6910,1,84,6,5,1,440,1,0,3.1491990777261614,0
538841,18,4,7880,0,46,12,0,0,1044,0,1,2.6402808719785247,0
435078,77,4,8786,1,98,10,0,0,400,0,1,3.050694933102676,0
884984,24,0,982,0,91,9,0,0,704,1,1,2.987079187404448,0
779477,71,4,9032,0,72,5,2,1,1157,1,2,2.963725750896602,0
745778,96,3,9228,1,63,9,0,0,383,0,1,2.49881408379647,0
220537,97,0,1148,1,84,11,4,1,78,0,0,3.3172647640819393,1
227821,77,0,3064,0,45,7,0,0,1152,0,1,2.938301047562208,0
124883,16,2,3594,0,81,14,4,1,71,0,2,2.768597626959387,0
808204,98,1,9522,1,70,9,4,1,546,0,0,2.5764826753602024,0
955692,58,2,6226,1,72,10,4,1,904,1,0,1.278556867342386,0
210978,36,0,5679,1,83,7,0,0,1147,1,1,2.8186424985932073,0
559948,8,2,6068,1,66,14,5,1,986,0,0,2.6043267958602216,0
408959,8,2,9316,1,70,9,3,1,116,1,0,2.5869250422639216,0
373381,37,1,903,0,61,12,5,1,986,0,2,2.4391422105189657,0
827558,96,0,4908,0,72,6,1,1,1150,0,2,3.1868358108197863,0
581656,33,2,7540,1,84,9,2,1,668,1,0,1.8346405311161582,0
854428,9,0,5797,0,64,8,3,1,805,1,2,2.195836494051721,0
165060,93,4,3304,1,39,6,0,0,1052,0,1,3.0676960338736174,0
190536,77,2,3627,1,89,12,0,0,228,1,1,2.5414701774007065,0
525773,49,3,3089,1,62,9,5,1,1156,1,0,2.0340370303345607,0
665664,2,1,460,0,84,17,1,1,11,0,2,4.2331609523131,1
557937,84,3,574,0,37,8,4,1,903,1,2,2.750289909160423,0
446231,90,0,4307,1,87,14,1,1,804,1,0,3.160232226132723,0
743196,63,5,9083,1,46,12,0,0,1231,0,1,3.13114857447851,0
229176,47,5,2306,0,74,9,4,1,98,0,2,2.4583908212059504,0
322664,99,2,2482,1,89,13,5,1,1111,0,0,3.257591286558988,0
322173,0,0,6275,0,73,10,5,1,109,1,2,3.013868616568155,0
405894,47,3,6108,1,74,11,1,1,799,1,0,1.585016247196849,0
531852,68,0,4907,0,61,7,2,1,881,0,2,2.0772322303980215,0
714379,54,2,3360,1,79,7,3,1,247,0,0,1.851606463871012,0
288752,12,0,5754,0,95,7,2,1,173,1,2,3.2537006361698073,0
820654,91,1,7802,1,75,6,4,1,1202,0,0,2.9841355278512167,0
849948,34,2,4499,0,70,6,2,1,1036,1,2,1.9845272023335896,0
843934,77,0,9020,1,79,7,4,1,856,0,0,2.770420333122366,0
594078,76,4,8993,0,45,8,0,0,589,1,1,2.4563493770653295,0
957706,55,1,8951,1,42,11,5,1,1056,0,0,2.69237272303543,0
982830,66,5,3161,1,89,12,2,1,775,0,0,2.54241016192282,0
845425,89,4,9475,0,57,6,3,1,877,0,2,2.697870051724065,0
898072,87,0,835,1,58,13,1,1,574,0,0,2.9173638063360277,0
509105,61,5,9658,1,45,13,0,0,336,1,1,2.990298866479332,0
615650,4,0,2598,1,77,6,3,1,863,1,0,2.8764051706378675,0
356535,91,1,6984,1,88,5,2,1,560,0,0,2.9509340649154363,0
137522,54,4,6186,1,46,7,3,1,792,1,0,1.7590328102084387,0
821332,99,1,3243,1,72,11,1,1,5,1,0,2.960276354715931,0
877883,12,2,6768,1,71,13,2,1,609,0,0,1.9955805136474212,0
298228,35,2,2431,0,58,12,1,1,635,1,2,1.7726856544139864,0
402686,63,4,1402,0,62,13,2,1,182,1,2,2.3588376040183516,0
514210,45,0,4478,1,67,7,0,0,188,0,1,2.376716774136447,0
816363,53,4,9017,0,80,13,4,1,1131,0,2,2.709283641130845,0
123510,22,1,7757,0,65,10,1,1,1151,0,2,2.472823737991295,0
661885,38,1,9008,1,50,5,2,1,64,0,0,2.9905496232502498,0
763528,24,4,2861,1,40,14,5,1,473,1,0,2.7452136530098925,0
127823,24,4,4445,0,47,8,0,0,431,1,1,2.046084741728956,0
741842,50,2,5119,0,63,8,4,1,166,1,2,1.559969827002499,0
540957,28,3,3485,0,59,6,2,1,458,0,2,1.79051569209511,0
365220,80,2,7964,1,45,15,1,1,447,1,0,2.846802775448253,0
107175,48,0,7575,1,54,18,4,1,1216,1,0,3.7588495386777487,1
916868,51,0,5386,0,59,12,1,1,826,0,2,2.1105494271055347,0
720908,81,4,8753,0,54,12,2,1,870,0,2,2.289249558769782,0
338900,12,4,9654,1,59,7,5,1,311,1,0,2.856129215788803,0
873489,8,4,941,1,57,12,0,0,1245,0,1,3.0806799555601962,0
539944,2,3,5389,1,52,13,1,1,1213,0,0,2.911184273113848,0
235358,10,2,526,0,54,14,0,0,821,1,1,2.8360160311014884,0
160625,16,1,9836,0,75,12,0,0,14,0,1,3.1603869984913504,0
726086,8,4,6055,1,39,11,0,0,1176,1,1,2.934752734876292,0
734284,65,5,651,1,84,10,4,1,1213,0,0,3.0569772344631927,0
744672,66,0,9441,1,64,6,0,0,336,0,1,2.856708641723154,0
222312,62,1,6566,0,88,11,3,1,344,0,2,2.0964047191375084,0
372858,29,3,6217,1,62,9,4,1,792,0,0,1.1927160347447203,0
173579,44,1,2147,0,81,9,5,1,808,0,2,2.181406899986941,0
981498,40,5,5663,0,73,12,2,1,204,0,2,2.224450591224955,0
402385,69,3,9739,0,63,5,5,1,949,1,2,2.847009078358566,0
218335,62,2,2014,1,53,9,4,1,527,1,0,1.4629105708383596,0
498649,7,0,7654,0,78,10,1,1,1058,0,2,2.971860409081223,0
204008,21,4,3337,1,87,7,4,1,515,0,0,2.3706499832388093,0
146844,18,5,4945,1,73,7,4,1,509,0,0,2.2523914312009015,0
920999,47,1,6011,1,44,11,4,1,1180,1,0,2.256999076097256,0
652193,42,1,7215,0,76,15,3,1,542,0,2,2.3020091929958393,0
762222,2,2,333,0,45,10,3,1,744,1,2,2.5802521588710015,0
820770,84,1,2021,0,94,11,4,1,789,0,2,2.7522839927334326,0
110548,96,3,6172,0,69,9,0,0,295,0,1,2.1796149388796833,0
478738,77,1,5708,0,73,13,0,0,107,1,1,2.515333920388722,0
883802,33,2,7900,1,66,7,5,1,348,1,0,2.08946491773826,0
748715,98,5,8617,0,42,8,1,1,723,1,2,3.1331604420915427,0
371440,18,2,7316,0,81,10,3,1,1235,0,2,2.456121100655848,0
998015,72,1,2733,0,74,7,3,1,320,1,2,2.02165501161859,0
850186,82,5,6851,1,57,8,3,1,1177,1,0,2.5653865216996583,0
332416,58,2,6131,1,43,13,4,1,678,0,0,1.8109023378345563,0
245425,75,5,4184,0,47,13,2,1,223,1,2,2.572954588372331,0
761735,62,3,8419,0,92,15,2,1,735,1,2,2.9027680476302895,0
395461,55,2,1489,1,68,11,4,1,82,0,0,2.1077300973261406,0
103040,83,3,4707,0,64,10,2,1,1219,0,2,2.1097218399177313,0
254964,13,5,2496,0,59,11,2,1,1041,1,2,2.5214677672363948,0
701843,91,2,3755,1,75,11,5,1,411,1,0,2.1617629042608555,0
937814,54,5,9190,0,49,7,0,0,738,0,1,2.6430946893300127,0
173219,17,0,9276,1,86,11,1,1,547,0,0,3.051215884411552,0
920321,87,2,6397,1,66,12,4,1,7,1,0,2.403353881584056,0
624862,69,0,4765,1,53,13,4,1,9,1,0,2.7105081227067656,0
158320,70,5,107,0,75,8,1,1,946,0,2,2.931845091516299,0
523998,16,5,1318,0,44,14,2,1,474,1,2,2.9909597597772937,0
220541,81,4,4646,0,65,9,0,0,400,1,1,1.8319385193242124,0
808220,6,1,8174,0,47,14,3,1,184,0,2,2.9473396602756607,0
129594,45,0,3276,1,67,14,4,1,807,0,0,2.29746514292517,0
509951,30,1,4262,1,78,6,2,1,384,1,0,2.165617117068672,0
669410,30,1,4630,0,83,8,1,1,1073,1,2,2.463729640644084,0
818050,12,2,5118,1,85,9,3,1,428,1,0,2.0065305765355226,0
447626,4,3,4185,0,78,10,2,1,1228,0,2,2.5758995333857557,0
175860,21,2,7115,1,81,9,2,1,260,1,0,2.079721681633603,0
137189,64,2,1253,0,82,6,2,1,327,0,2,2.4722417772156002,0
657212,67,1,2108,0,65,14,3,1,254,1,2,2.2942143319355033,0
999204,29,3,7136,1,78,11,0,0,620,0,1,1.7899018095454788,0
360564,89,2,2978,1,58,11,0,0,1129,1,1,2.355720209737958,0
225944,54,5,5683,0,48,7,5,1,936,0,2,2.456334014112403,0
180916,19,0,6967,0,69,12,5,1,867,0,2,2.504936784209359,0
606330,64,2,3141,1,63,8,0,0,407,1,1,1.5665315579501013,0
186629,73,3,6862,1,53,9,0,0,521,0,1,1.623183297515905,0
545270,11,4,5779,0,79,7,5,1,1130,0,2,2.801714334019627,0
260412,36,1,7989,1,75,11,2,1,199,1,0,2.1397022866173776,0
521735,89,5,4110,0,61,7,3,1,139,0,2,2.601633765426694,0
383798,56,5,3960,0,39,12,4,1,91,1,2,2.7305016980905434,0
396354,19,2,3540,0,73,14,0,0,886,1,1,2.337534493524718,0
297877,89,0,2253,0,62,15,4,1,845,1,2,2.9559912696887825,0
148035,81,1,8267,0,53,9,5,1,483,1,2,2.27141987239173,0
798339,55,0,9091,1,45,13,3,1,579,0,0,2.565154815596546,0
372549,29,0,1610,0,83,6,4,1,146,0,2,3.062005918799353,0
494473,29,3,5497,0,61,4,4,1,411,1,2,2.292989948900422,0
743408,14,3,296,1,46,8,2,1,416,0,0,2.5147695961381134,0
800642,44,4,1093,0,84,9,5,1,149,0,2,2.74258477055462,0
208057,26,2,2548,0,63,12,5,1,743,0,2,1.8779402336648592,0
222807,64,4,9499,0,54,6,2,1,218,0,2,2.6480126494198557,0
892815,0,5,2180,1,100,7,2,1,753,1,0,3.545619867474379,1
932300,29,1,725,1,62,20,5,1,12,1,0,4.451895260435254,1
632029,29,3,3373,0,41,6,2,1,242,1,2,2.405043776549896,0
852084,81,4,9679,0,80,11,5,1,157,1,2,2.9808369895891276,0
547773,36,4,545,0,39,9,0,0,250,1,1,2.7595885349792746,0
732577,76,4,8563,0,45,4,5,1,248,1,2,3.2624348435736676,0
823924,47,0,3074,1,42,13,4,1,1153,0,0,2.805878403286816,0
101730,70,5,2122,0,56,8,5,1,722,1,2,2.366591515323614,0
293994,40,5,5041,1,50,12,2,1,749,1,0,1.957812973120701,0
723346,100,4,2399,1,66,9,5,1,376,1,0,2.5332656206443938,0
750104,69,3,8680,1,65,6,5,1,129,1,0,2.662490204924423,0
178447,13,0,369,0,70,12,2,1,1004,1,2,2.9218949403957475,0
238481,83,2,537,1,76,6,3,1,524,0,0,2.4864455074069105,0
129824,96,5,1130,1,43,15,0,0,1175,0,1,3.7861288071231636,1
759768,64,3,3559,0,45,14,4,1,402,1,2,2.119883542419329,0
635204,49,5,4098,1,59,9,3,1,130,1,0,2.0445077687104605,0
321045,60,5,3757,0,48,7,1,1,569,0,2,2.3507952627826434,0
526251,85,2,2229,1,89,9,2,1,37,0,0,2.8406483694021545,0
473323,42,1,3284,1,75,14,3,1,478,0,0,1.9985540310823429,0
476129,3,1,5664,1,59,11,1,1,1235,1,0,2.8169769290809743,0
506133,17,0,6566,1,71,7,4,1,128,0,0,2.6771484202295515,0
958220,27,5,1822,1,71,10,4,1,576,0,0,2.134012195554769,0
537752,75,5,8256,1,46,7,4,1,358,1,0,2.63192319301866,0
705587,18,3,9455,1,48,7,2,1,646,0,0,2.3999156102961128,0
787130,26,1,9237,0,49,9,4,1,1004,0,2,2.412534327283787,0
292042,80,0,4440,0,52,10,4,1,888,1,2,2.1363312993573254,0
623303,4,3,1996,0,63,12,0,0,348,0,1,2.4148440834329654,0
874035,7,1,2626,1,51,11,1,1,767,1,0,2.417501410938238,0
444642,93,2,5837,0,73,13,3,1,599,0,2,1.9892613881266152,0
659448,51,0,9706,0,40,11,0,0,1035,0,1,3.039162889945765,0
498905,21,2,8427,0,81,7,4,1,254,0,2,2.458324513014023,0
604511,79,3,2115,0,70,11,0,0,955,0,1,2.0579271661994305,0
725007,23,1,3395,0,51,8,2,1,1217,1,2,2.417257333663276,0
852219,55,2,4587,1,83,6,2,1,1081,1,0,2.3117061416818,0
878191,6,3,1739,1,66,10,3,1,409,0,0,2.0069680299017376,0
546098,58,5,1492,0,59,6,0,0,463,1,1,2.564882472511199,0
967707,96,3,6588,0,89,6,2,1,264,1,2,2.9129798803176694,0
767324,49,3,6347,0,58,13,2,1,78,0,2,2.0501542533722774,0
726685,73,1,9648,1,71,13,3,1,1053,1,0,2.629256745656644,0
618715,66,2,564,0,66,6,3,1,1012,1,2,2.3782461527437038,0
495666,100,4,1307,0,56,11,1,1,445,1,2,2.702867975514522,0
275785,50,4,1501,0,46,7,1,1,373,0,2,2.4542189353281683,0
898808,44,4,77,0,45,13,4,1,177,1,2,2.8191583964464884,0
175437,28,4,5690,0,35,6,5,1,668,1,2,2.696515831783841,0
358948,31,4,6290,0,50,17,5,1,289,0,2,3.200415078109501,0
920966,11,0,5952,0,78,6,5,1,727,0,2,2.8372614999865986,0
773087,50,3,7669,0,52,7,1,1,535,1,2,1.9227861943746083,0
980490,17,5,7405,1,66,14,3,1,804,0,0,2.5381399433216725,0
318473,96,5,4232,0,79,10,4,1,676,1,2,2.4632625314117806,0
800792,21,1,3088,0,71,11,5,1,179,0,2,2.349983417781549,0
375576,10,4,39,0,72,7,3,1,776,1,2,2.6478918001437264,0
807115,0,4,5919,1,39,14,5,1,988,1,0,3.2058176289935303,0
387461,83,0,7644,0,71,9,1,1,350,1,2,2.5624622174959875,0
736742,58,2,6646,1,58,8,4,1,670,0,0,1.146565340991707,0
334677,70,5,5275,1,85,5,5,1,181,0,0,3.160193294611321,0
865497,32,5,8097,0,82,9,0,0,2,0,1,3.0155120316671646,0
430341,26,3,326,1,43,12,4,1,1234,1,0,2.924893305112982,0
527780,14,3,6521,0,95,12,1,1,731,1,2,2.781761398153179,0
740077,37,2,8027,1,77,12,4,1,452,0,0,1.8169869959302007,0
599199,33,2,2942,1,59,10,5,1,943,0,0,1.7715705816925962,0
216291,99,0,5172,1,71,17,4,1,714,1,0,3.417451399293689,1
971564,37,5,4049,1,75,12,2,1,67,1,0,2.500432225359645,0
306948,69,5,6387,0,67,11,5,1,1234,1,2,2.694487276681226,0
486058,32,2,3734,1,45,10,5,1,313,0,0,1.9737186013074008,0
277806,59,4,3616,1,54,13,1,1,1128,0,0,2.422080580721261,0
882436,16,5,9538,1,53,11,1,1,911,0,0,2.9151069199654676,0
662385,31,0,4325,1,50,6,4,1,706,1,0,2.3079415439375013,0
239416,54,1,9161,1,61,10,2,1,768,0,0,1.8562019189411716,0
467726,62,0,4340,0,53,11,1,1,479,0,2,2.1004726533458116,0
297377,30,1,5431,0,65,7,5,1,1241,0,2,2.54871781996543,0
226822,42,5,1445,0,52,13,4,1,319,1,2,2.5287332907618723,0
553260,78,4,1728,0,37,6,0,0,1013,1,1,3.0359915062057765,0
830445,22,1,9304,0,33,6,3,1,419,0,2,3.0277793679417404,0
655309,41,5,7861,0,86,7,4,1,988,0,2,2.738511562112529,0
795457,86,5,2081,0,83,7,1,1,1204,0,2,3.3291372656869282,1
808295,11,5,4486,1,55,9,5,1,343,1,0,2.484007628344091,0
606186,14,2,9608,1,66,9,5,1,969,1,0,2.5714187243791646,0
900823,4,2,4362,0,43,8,0,0,1084,1,1,2.6612081197431445,0
555811,64,0,6125,0,45,11,2,1,366,0,2,2.169298900746253,0
688714,83,1,1925,1,52,6,1,1,976,1,0,2.7639551718570905,0
474492,79,0,5803,1,72,6,2,1,448,0,0,2.41793644103381,0
185255,90,1,368,0,63,7,2,1,179,0,2,2.8371319768253076,0
873318,16,4,1188,1,45,9,4,1,593,0,0,2.324799126836348,0
946314,72,4,2577,1,72,8,0,0,885,0,1,2.052948226114691,0
399883,52,3,3457,1,84,9,0,0,747,0,1,1.7901220108173428,0
811907,60,0,3941,0,35,7,4,1,409,1,2,2.6165435802722596,0
462927,49,2,1518,0,51,7,2,1,957,1,2,2.0382638072788537,0
187312,1,5,6186,1,56,13,0,0,999,1,1,2.93652049639328,0
898367,52,1,6380,1,52,8,0,0,538,1,1,1.6981534698586243,0
592947,96,4,469,0,73,11,4,1,1004,1,2,2.786535490990325,0
450166,71,3,6788,1,65,12,4,1,122,0,0,1.9546378687410073,0
662902,73,4,4027,0,57,7,3,1,1135,1,2,2.131892209889142,0
107744,41,0,6506,0,77,8,1,1,306,0,2,2.408385199742736,0
